min_samples_split,max_depth,time_taken,memory_used,accuracy,precision,recall,f1_score
2,10,0.007287025451660156,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.007857799530029297,0.0,0.9,1.0,1.0,1.0
2,10,0.007857799530029297,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.007857799530029297,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.007857799530029297,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.007857799530029297,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.007539033889770508,0.0,0.9,1.0,1.0,1.0
2,10,0.007539033889770508,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.007539033889770508,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.007539033889770508,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.007539033889770508,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.007156848907470703,0.0,0.9,1.0,1.0,1.0
2,10,0.007156848907470703,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.007156848907470703,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.007156848907470703,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.007156848907470703,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.00712275505065918,0.0,0.9,1.0,1.0,1.0
2,10,0.00712275505065918,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.00712275505065918,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.00712275505065918,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.00712275505065918,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.0070722103118896484,0.0,0.9,1.0,1.0,1.0
2,10,0.0070722103118896484,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.0070722103118896484,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.0070722103118896484,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.0070722103118896484,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.006494998931884766,0.0,0.9,1.0,1.0,1.0
2,10,0.006494998931884766,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.006494998931884766,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.006494998931884766,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.006494998931884766,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.006723880767822266,0.00390625,0.9,1.0,1.0,1.0
2,10,0.006723880767822266,0.00390625,0.9,0.8571428571428571,0.75,0.8
2,10,0.006723880767822266,0.00390625,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.006723880767822266,0.00390625,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.006723880767822266,0.00390625,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.0068132877349853516,0.0,0.9,1.0,1.0,1.0
2,10,0.0068132877349853516,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.0068132877349853516,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.0068132877349853516,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.0068132877349853516,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.006810188293457031,0.0,0.9,1.0,1.0,1.0
2,10,0.006810188293457031,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.006810188293457031,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.006810188293457031,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.006810188293457031,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.006871223449707031,0.0,0.9,1.0,1.0,1.0
2,10,0.006871223449707031,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.006871223449707031,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.006871223449707031,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.006871223449707031,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.007081031799316406,0.0,0.9,1.0,1.0,1.0
2,10,0.007081031799316406,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.007081031799316406,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.007081031799316406,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.007081031799316406,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.007033824920654297,0.0,0.9,1.0,1.0,1.0
2,10,0.007033824920654297,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.007033824920654297,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.007033824920654297,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.007033824920654297,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.007279157638549805,0.00390625,0.9,1.0,1.0,1.0
2,10,0.007279157638549805,0.00390625,0.9,0.8571428571428571,0.75,0.8
2,10,0.007279157638549805,0.00390625,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.007279157638549805,0.00390625,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.007279157638549805,0.00390625,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.0068759918212890625,0.0,0.9,1.0,1.0,1.0
2,10,0.0068759918212890625,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.0068759918212890625,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.0068759918212890625,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.0068759918212890625,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.0073699951171875,0.0,0.9,1.0,1.0,1.0
2,10,0.0073699951171875,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.0073699951171875,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.0073699951171875,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.0073699951171875,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.006964921951293945,0.0,0.9,1.0,1.0,1.0
2,10,0.006964921951293945,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.006964921951293945,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.006964921951293945,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.006964921951293945,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.006701231002807617,0.0,0.9,1.0,1.0,1.0
2,10,0.006701231002807617,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.006701231002807617,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.006701231002807617,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.006701231002807617,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.006610870361328125,0.0,0.9,1.0,1.0,1.0
2,10,0.006610870361328125,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.006610870361328125,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.006610870361328125,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.006610870361328125,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.00677180290222168,0.0,0.9,1.0,1.0,1.0
2,10,0.00677180290222168,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.00677180290222168,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.00677180290222168,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.00677180290222168,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.0067212581634521484,0.0,0.9,1.0,1.0,1.0
2,10,0.0067212581634521484,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.0067212581634521484,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.0067212581634521484,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.0067212581634521484,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.006986141204833984,0.0,0.9,1.0,1.0,1.0
2,10,0.006986141204833984,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.006986141204833984,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.006986141204833984,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.006986141204833984,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.0065517425537109375,0.0,0.9,1.0,1.0,1.0
2,10,0.0065517425537109375,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.0065517425537109375,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.0065517425537109375,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.0065517425537109375,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.0075130462646484375,0.0,0.9,1.0,1.0,1.0
2,10,0.0075130462646484375,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.0075130462646484375,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.0075130462646484375,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.0075130462646484375,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.007552146911621094,0.0,0.9,1.0,1.0,1.0
2,10,0.007552146911621094,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.007552146911621094,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.007552146911621094,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.007552146911621094,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.007057905197143555,0.0,0.9,1.0,1.0,1.0
2,10,0.007057905197143555,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.007057905197143555,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.007057905197143555,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.007057905197143555,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.0075948238372802734,0.0,0.9,1.0,1.0,1.0
2,10,0.0075948238372802734,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.0075948238372802734,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.0075948238372802734,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.0075948238372802734,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.006869077682495117,0.0,0.9,1.0,1.0,1.0
2,10,0.006869077682495117,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.006869077682495117,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.006869077682495117,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.006869077682495117,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.007566928863525391,0.0,0.9,1.0,1.0,1.0
2,10,0.007566928863525391,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.007566928863525391,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.007566928863525391,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.007566928863525391,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.007076740264892578,0.00390625,0.9,1.0,1.0,1.0
2,10,0.007076740264892578,0.00390625,0.9,0.8571428571428571,0.75,0.8
2,10,0.007076740264892578,0.00390625,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.007076740264892578,0.00390625,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.007076740264892578,0.00390625,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.006918191909790039,0.0,0.9,1.0,1.0,1.0
2,10,0.006918191909790039,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.006918191909790039,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.006918191909790039,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.006918191909790039,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.006606101989746094,0.0,0.9,1.0,1.0,1.0
2,10,0.006606101989746094,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.006606101989746094,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.006606101989746094,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.006606101989746094,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.006804943084716797,0.0,0.9,1.0,1.0,1.0
2,10,0.006804943084716797,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.006804943084716797,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.006804943084716797,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.006804943084716797,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.006788015365600586,0.0,0.9,1.0,1.0,1.0
2,10,0.006788015365600586,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.006788015365600586,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.006788015365600586,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.006788015365600586,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.006623983383178711,0.0,0.9,1.0,1.0,1.0
2,10,0.006623983383178711,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.006623983383178711,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.006623983383178711,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.006623983383178711,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.006955862045288086,0.0,0.9,1.0,1.0,1.0
2,10,0.006955862045288086,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.006955862045288086,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.006955862045288086,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.006955862045288086,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.007453203201293945,0.00390625,0.9,1.0,1.0,1.0
2,10,0.007453203201293945,0.00390625,0.9,0.8571428571428571,0.75,0.8
2,10,0.007453203201293945,0.00390625,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.007453203201293945,0.00390625,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.007453203201293945,0.00390625,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.006979703903198242,0.0,0.9,1.0,1.0,1.0
2,10,0.006979703903198242,0.0,0.9,0.8571428571428571,0.75,0.8
2,10,0.006979703903198242,0.0,0.9,0.7777777777777778,0.875,0.8235294117647058
2,10,0.006979703903198242,0.0,0.9,0.8783068783068783,0.875,0.8745098039215686
2,10,0.006979703903198242,0.0,0.9,0.9026455026455026,0.9,0.8996078431372548
2,10,0.0077250003814697266,0.0,0.9,1.0,1.0,1.0
2,10,0.0077250003814697266,0.0,0.9,0.8571428571428571,0.75,0.8
